COD;CNPJ;NOME;STATUS
1838;23524163000179;TORRENTE & SILVA LTDA;Empresa Configurada!
1839;10369604000163;R. R. SIMOES UNIFORMES LIMITADA;Empresa Configurada!
5324;53723643000120;LAIS YUMIE TANAKA PSICOLOGA - R;Empresa Configurada!
1841;20396533000141;PROBIO LTDA;Empresa Configurada!
1844;12289030000300;ESTHER CASTRO PEDROSA;Empresa não encontrada
2019;10267974000190;LEBRE COMERCIO DE ALIMENTOS LTDA;Empresa não encontrada
2020;37174089000112;WALMIR BORGES MACHADO REPRESENTANTE COMERCIAL;Empresa não encontrada
2021;11686668000150;PERFI SOLO FUNDACOES LTDA;Empresa não encontrada
2022;34808106000138;FREITAS & DIZ LIMITADA;Empresa Configurada!
2959;48909283000115;48.909.283 RAFAEL LIMA SQUIZATTO - R;Empresa Configurada!
3176;48967991000102;QUALIMONTT MONTAGEM E MANUTENCAO INDUSTRIAL LTDA;Empresa Configurada!
3178;48922929000102;48.922.929 DEVANILDO RODRIGUES DE ALMEIDA - R;Empresa Configurada!
1930;14551203000180;EZEQUIEL SENA BEZERRA - E;Empresa Configurada!
1935;28850133000176;ROSANA RODRIGUES DE LIMA 34884438841 - R;Empresa Configurada!
1936;43143979000160;TRANSPORTES MAKE DO BRASIL LTDA - R;Empresa Configurada!
1937;02894995000379;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA;Empresa Configurada!
1938;43145738000150;43.145.738 GLAUCIANE DA SILVA SOUZA CAMOLEZE - E;Empresa Configurada!
5325;53752414000133;53.752.414 JONAS LOURENCINI - R;Empresa Configurada!
1939;28276869000182;ODONTO CLEAN - CLINICA ODONTOLOGICA VALINHOS LTDA - E;Empresa Configurada!
1940;43307608000176;A.M.F. RESTAURANTE LTDA - E;Empresa Configurada!
1942;43174375000180;LUC90 COMERCIO DE INFORMATICA E PAPELARIA LTDA - R;Empresa não encontrada
1944;33563070000107;DANIELA PETTA CLINICA DE PSICOLOGIA - E;Empresa Configurada!
1945;13105302000176;EPAMINONDAS DA SILVA BORGES FILHO 13807908838 - R;Empresa Configurada!
1946;11819449000100;HORTIFRUTI KANESHI LTDA;Empresa Configurada!
1947;06233180000138;WILDUCK IT COMERCIO E CONSULTORIA DE TELECOMUNICACOES LTDA - R;Empresa Configurada!
1948;43220885000147;SR7 STORE LTDA - E;Empresa Configurada!
1949;71679195000196;DAMIAO PEREIRA DA SILVA GEMEO - E;Empresa Configurada!
1950;33512798000100;EVERTON FAGNANI CORREA DE OLIVEIRA - E;Empresa não encontrada
1951;08251565000153;ANDREUCETTI MODA E ACESSORIOS LTDA - E;Empresa Configurada!
1952;13446999000149;ELISEU GUIMARAES SOUZA;Empresa Configurada!
1953;05943566000170;ESCOLA DE EDUCACAO INFANTIL MARI COSER LTDA - E;Empresa Configurada!
1954;20026029000150;AEDL DIGITACAO LTDA - E;Empresa Configurada!
1955;03414820000118;FERNANDO DE SOUZA FOTO E OTICA LTDA - E;Empresa Configurada!
1956;21358135000101;MACHADO DIAS SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
1957;05600866000157;G.F. MATERIAIS FOTOGRAFICOS LTDA - E;Empresa Configurada!
1958;07662532000133;MARIA DO CARMO RIBEIRO RES - E;Empresa Configurada!
1959;07662528000175;HELENA SILVA RIBEIRO ALVES;Empresa Configurada!
1960;04887160000155;GIOVANNI THOMAZI SALAS & CIA LTDA. - E;Empresa Configurada!
1961;14855393000120;MAFIOSA TAP & GARDEN LTDA - E;Empresa Configurada!
1962;11827352000131;GLEG COMERCIAL LTDA - R;Empresa Configurada!
1963;62527924000106;IRMAOS LUQUIM LTDA - E;Empresa Configurada!
1964;01192912000175;REFRIGEL COMERCIAL LTDA - R;Empresa Configurada!
1965;62741996000143;IRMAS OGANEKU LTDA - E;Empresa Configurada!
1966;25975594000187;VALDIR DE LIMA EVENTOS - R;Empresa Configurada!
1967;07981654000192;EXCELLFARMA DROGARIA LIMITADA - E;Empresa Configurada!
1968;62238332000166;HIDRAULICA PALHARES LTDA - E;Empresa Configurada!
1969;07103320000540;LUNNE COMERCIAL LTDA - R;Empresa Configurada!
1970;07103320000116;LUNNE COMERCIAL LTDA - R;Empresa Configurada!
1971;03234628000140;LUZIA DOS SANTOS SILVA JUNDIAI - E;Empresa Configurada!
1974;67165670000139;MAURO MOTOS LTDA - E;Empresa Configurada!
1975;01377032000173;MEGAARC INDUSTRIAL, SOLDAGEM E SEGURANCA LTDA;Empresa Configurada!
1976;09357509000160;MFER INDUSTRIA E COMERCIO PECAS EM GERAL LTDA - E;Empresa Configurada!
1978;33256752000177;MSC DEDETIZADORA LTDA - R;Empresa Configurada!
1979;13173248000104;RAIMUNDO REGINALDO NUNES DE OLIVEIRA - E;Empresa Configurada!
1981;08794594000161;ROJERI INDUSTRIA E COMERCIO DE COMPONENTES DE METAIS LTDA - E;Empresa Configurada!
5326;53756349000114;53.756.349 TATIANA DANIEL ALMEIDA QUADRADO - R;Empresa Configurada!
1982;09550333000169;SAKAI & FREITAS TRANSPORTES RODOVIARIOS LTDA - R;Empresa Configurada!
1984;21566774000154;W. SANTOS ESCOLA DE FUTEBOL E ACESSORIOS ESPORTIVOS LTDA. - E;Empresa Configurada!
1985;32143564000170;UNICA SERVICOS ADMINISTRATIVOS LTDA;Empresa Configurada!
2028;22813534000170;PADARIA DA CIDADE LTDA;Empresa Configurada!
2029;11763214000136;INFOVALI INFORMATICA LTDA;Empresa Configurada!
2030;21614021000177;PHEL PARTICIPACOES LIMITADA;Empresa Configurada!
2031;24123835000105;GUALIS LOGISTICA E SERVICOS AUXILIARES DE TRANSPORTES AEREOS LTDA;Empresa Configurada!
2032;10759495000190;R. C. GARDIN LTDA - E;Empresa Configurada!
2033;11790081000197;JOSE FRANCINALDO DA COSTA;Empresa Configurada!
2034;04136272000174;METROWATT COMERCIO E MANUTENCAO LTDA;Empresa Configurada!
2035;37355240000119;MB LASER INFORMATICA LTDA;Empresa Configurada!
2036;57958316000108;LET' S SWIM, NATACAO,PRESENTES E LANCHES LTDA;Empresa não encontrada
2037;11811861000176;MAXIMO PORTOES LTDA - R;Empresa Configurada!
3465;46768977000154;POWER FEST ARTIGOS PARA FESTA LTDA;Empresa Configurada!
3466;46830623000192;DENTRO DA CAIXA LTDA - R;Empresa Configurada!
3467;46785904000170;REGINA TAMAKI YOSHIOKA 09284244803 - R;Empresa Configurada!
3469;46858378000121;SILVIA CELIA DE OLIVEIRA SOUZA STECK BERNI 10806680806 - R;Empresa Configurada!
1879;14908342000119;MARCOS PAULO CARIOCA 12067117874;Empresa Configurada!
1881;36273773000199;CLINICA CARDIOLOGICA BRUNO VIEIRA LTDA - E;Empresa Configurada!
1884;12394240000105;CLAUDEMIR RIBEIRO JARDINAGEM - E;Empresa Configurada!
1886;11502479000180;CELIDONIO COMERCIO DE EQUIPAMENTOS MEDICOS E ELETRONICOS LTDA - E;Empresa Configurada!
1887;11264436000104;RAIMUNDO EDEMILSON DA SILVA - E;Empresa Configurada!
1888;18688690000189;LOTERICA CENTO E ONZE LTDA - E;Empresa Configurada!
1889;08879550000134;LFF PIZZARIA E RESTAURANTE LTDA - E;Empresa Configurada!
1890;16656244000167;RODRIGUES BARBOSA & BARBOSA LTDA - E;Empresa Configurada!
1892;11333041000116;GMARC SOLUCOES EM TELECOMUNICACOES LTDA - E;Empresa Configurada!
1893;10812944000117;LEANDRO CEZAR ALVES - E;Empresa Configurada!
1894;25132620000105;FABIO ANDRE DIAS - R;Empresa Configurada!
1896;13371458000107;FITT LOCADORA DE VEICULOS LTDA - R;Empresa Configurada!
1898;34269358000136;C. A. AGUSTINHO EMBALAGENS LTDA - E;Empresa Configurada!
1899;12996973000101;E. N. PAULOSSI - E;Empresa Configurada!
1900;17765036000240;RL ILUMINACAO LTDA;Empresa Configurada!
1901;30679205000106;SILVA & GUARIENTE LTDA - R;Empresa Configurada!
1902;34470970000172;IVAN MENDES BUOSI - R;Empresa Configurada!
1903;37684277000190;IHSSEN REPRESENTACAO COMERCIAL LTDA - R;Empresa Configurada!
1904;29591113000190;DELLAVIA PROJETOS E MANUTENCAO INDUSTRIAL LTDA - R;Empresa Configurada!
1905;18857530000116;TF COMERCIO DE ALIMENTOS LTDA - E;Empresa Configurada!
1906;74262981000181;IRINEU MARTINS REPRESENTACOES LTDA;Empresa Configurada!
1907;67867648000130;PASSARELLI & PASSARELLI LTDA - E;Empresa Configurada!
1909;30738817000122;PILEGE MOVEIS PLANEJADOS LTDA - R;Empresa Configurada!
1910;30573378000145;HELIO GIBIN - E;Empresa Configurada!
1911;04449995000123;TECNOSERVICE TECNOLOGIA EM SERVICOS LTDA;Empresa não encontrada
1912;30907106000134;EXIMIA SOLUCOES REGULATORIAS LTDA - R;Empresa Configurada!
1913;24630222000156;MARIANE ELIAS GIL - E;Empresa não encontrada
6085;54744994000180;54.744.994 DERMIVAL APARECIDO TEIXEIRA DA SILVA - R;Empresa Configurada!
1915;17747358000185;SS MERCADO LTDA - E;Empresa Configurada!
1916;31203627000173;POWER EMPRESARIAL DISTRIBUIDORA DE PNEUS E IMPORTADORA LTDA;Empresa Configurada!
1917;31407576000100;MELCHERT SOCIEDADE INDIVIDUAL DE ADVOCACIA - E;Empresa Configurada!
1918;32180109000144;CAMILA ALVES SIQUEIRA GASTALDI - E;Empresa Configurada!
1924;36662999000181;MIXRECORTE EPS LTDA - E;Empresa não encontrada
1925;26374495000102;RIVIERA GOURMET DIGITAL LTDA - E;Empresa Configurada!
1926;30010265000131;SOLU ADMINISTRACAO DE BENS LTDA;Empresa Configurada!
2108;27767654000100;C. E. DE BARROS SERVICOS AUTOMOTIVOS;Empresa não encontrada
2109;28030276000131;SYNERGY PRESTACAO DE SERVICOS E COBRANCA S/S LIMITADA - E;Empresa Configurada!
2110;10980060000171;KEKIS & MACHADO LIMITADA - R;Empresa Configurada!
2112;29874305000104;TERRACOM TERRAPLENAGEM LTDA;Empresa Configurada!
2113;40693114000189;KONTENA COZINHA JAPONESA LTDA - E;Empresa Configurada!
1993;32384973000168;NICOLI ALEXSANDRA JULIO 41308289839 - R;Empresa Configurada!
1994;00691351000196;EGAS CONSULTORIA LTDA - R;Empresa Configurada!
1995;19235031000150;GPB SERVICOS DE PSICOLOGIA LTDA;Empresa Configurada!
1997;14766681000108;LG SERVICOS DE INSTALACOES E MONTAGENS LTDA;Empresa Configurada!
1998;24024758000128;CARLITUS BAR VALINHOS LTDA - E;Empresa Configurada!
2117;38807046000190;LUIZ ANTONIO AGIESSI VALINHOS - E;Empresa Configurada!
2119;24830438000165;TEMPO REPRESENTACAO COMERCIAL LTDA;Empresa não encontrada
2123;05643055000133;RITA DE CASSIA ABREU SIGNORETTI - E;Empresa Configurada!
2124;10983224000114;DRAW TECNOLOGIA AUTOMACAO LTDA;Empresa Configurada!
2127;17436255000102;M. BESSA DOS SANTOS REPRESENTACOES - R;Empresa Configurada!
2128;26446297000107;MECANICA CR LTDA - R;Empresa Configurada!
2130;18532308000143;OSLO SERVICOS ADMINISTRATIVOS LTDA;Empresa Configurada!
2132;25223446000106;IOLANDA DURAES OLIVEIRA DOMINGUES;Empresa Configurada!
2135;28195088000163;LUCAS SILVA DE FARIA;Empresa Configurada!
2136;15623892000154;CONCREMAX CONCRETEIRA LTDA - E;Empresa Configurada!
2137;26473863000170;S. A. NUTRICAO CORPORATIVA LTDA;Empresa Configurada!
2138;11040890000181;SALAMANDRA SERVICOS ADMINISTRATIVOS LTDA;Empresa Configurada!
2139;35764217000152;STUDIO GC ARQUITETURA LTDA;Empresa Configurada!
2140;22659669000122;ORM COMERCIO DE ALIMENTOS LTDA - E;Empresa Configurada!
2141;35764278000110;ROCHEDO ELETRICIDADE LTDA;Empresa não encontrada
2941;44719506000120;PEDRO FARCI LTDA;Empresa Configurada!
2142;01548059000181;JACLOG LTDA - R;Empresa Configurada!
2143;42045530000104;FERREIRA E JESUS LAVANDERIA LTDA - E;Empresa Configurada!
2144;44354830000192;MARIA EDNA TORQUATO 04966756804 - R;Empresa Configurada!
2145;05891181000107;FERNANDES VIEIRA & VIEIRA LTDA - E;Empresa Configurada!
2146;29874142000160;J. C. SARTORI REPRESENTACOES - R;Empresa não encontrada
2147;01820757000194;PAULO SERGIO RIGUETI VALINHOS - E;Empresa Configurada!
2148;29911210000113;FX-JPA REPRESENTACOES LTDA - E;Empresa Configurada!
2149;00839113000185;E L ZORDAN REPRESENTACOES COMERCIAIS LTDA;Empresa Configurada!
2150;09308634000180;SAMPAIO & OLIVEIRA SOUSA LIMITADA - E;Empresa Configurada!
1986;32116240000142;CONNECTION PARTICIPACOES LTDA;Empresa Configurada!
1987;11555847000159;E. B. OLIVEIRA & OLIVEIRA LIMITADA - E;Empresa Configurada!
2561;11638790000151;IMEDIATO VALVULAS E CONEXOES LTDA;Empresa Configurada!
1988;11565092000173;DIGITAL TOOLS GRAFICA EXPRESSA LIMITADA - E;Empresa Configurada!
1989;32199327000120;CENTER FLORA IRRIGACAO E PAISAGISMO LTDA - R;Empresa Configurada!
1990;31191903000120;VINICIUS MACIEL SANT ANA 35042983830 - R;Empresa Configurada!
1991;28536259000170;RODRIGO CABRAL SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;Empresa Configurada!
2038;14300574000190;CASTRO NOGUEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA;Empresa Configurada!
2040;06915320000158;ODETALLI REPRESENTACOES LTDA;Empresa Configurada!
2041;05015368000147;TRANSVIVA TRANSPORTES DE VALINHOS LTDA;Empresa Configurada!
2042;36283535000164;INOVA M CONSULTORIA EMPRESARIAL LTDA;Empresa Configurada!
2043;18461246000126;ZANUCHI DESENHOS TECNICOS LTDA;Empresa não encontrada
2044;11879763000170;CAPOVILLA COMUNICACAO ESTRATEGICA LIMITADA;Empresa Configurada!
2045;15624013000109;M. A. MAURO CALCULOS ESTRUTURAIS LTDA;Empresa Configurada!
2046;36407874000105;PRIME TRAFFOS GESTAO TECNICA E EMPRESARIAL LTDA;Empresa Configurada!
2047;81717035000148;GUARUJA EQUIPAMENTOS PARA SANEAMENTO LTDA.;Empresa Configurada!
2048;69150142000131;COMERCIO DE FRUTAS CATELLI & KOTAKA LTDA - R;Empresa Configurada!
2051;35056466000193;INCERAMIC MAQUINAS E EQUIPAMENTOS CERAMICOS LTDA;Empresa Configurada!
2052;13133476000142;ZANETTI TECNOLOGIA DA INFORMACAO LTDA;Empresa Configurada!
2053;16888447000189;PRIVATE COSMETICOS LTDA;Empresa Configurada!
2054;02894995000450;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA;Empresa Configurada!
2055;07135152000221;QUALY SERVICE INDUSTRIA E SERVICOS LTDA;Empresa Configurada!
2056;16979822000104;FABENE ALIMENTOS LTDA;Empresa Configurada!
2057;35032073000140;CG CENTRO DE TRATAMENTO ESTETICO LTDA;Empresa Configurada!
2058;04252976000102;MUNDO DOS PASSAROS LTDA;Empresa Configurada!
2059;16896203000148;SMART CLICHERIA LTDA;Empresa Configurada!
2060;28075753000185;LANZONI & PASSUCCI S/S LTDA;Empresa Configurada!
2061;15200841000110;JUSCELINO JUNIOR SANTOS BEZERRA 31128472880;Empresa Configurada!
2064;15674611000192;FLA SERVICOS ADMINISTRATIVOS LIMITADA;Empresa não encontrada
2066;36496473000179;NOVA IT SOLUCOES E SERVICOS ADMINISTRATIVOS LIMITADA;Empresa Configurada!
2067;12352344000149;L B REFLETIVOS INDUSTRIA E COMERCIO LTDA;Empresa não encontrada
2068;18813070000205;GUSTAVO GABRIEL GUARIENTE PAIVA LTDA;Empresa Configurada!
2070;24649248000146;ELIAS SOBRINHO SOCIEDADE INDIVIDUAL DE ADVOCACIA;Empresa Configurada!
2071;14763956000150;FH MONTAGEM E MANUTENCAO INDUSTRIAL LTDA;Empresa Configurada!
2072;23113959000139;GIANFAGNA & MARCHI LTDA - R;Empresa Configurada!
2073;35776689000125;GILDA APARECIDA TEIXEIRA MENDES FACCHINI;Empresa Configurada!
2074;33547061000122;PLASNAN INDUSTRIA E COMERCIO DE PRODUTOS PLASTICOS LTDA - E;Empresa Configurada!
2075;35856360000174;KAREM LEAL BUENO DA SILVA - E;Empresa Configurada!
2076;12197211000145;J. C. LOUREIRO NEGOCIOS LTDA - R;Empresa Configurada!
2078;01538188000199;SANCHEZ & TEMPLE AUTOMACAO INDUSTRIAL LTDA - E;Empresa Configurada!
2079;07075580000125;S & T SISTEMAS DE AUTOMACAO INDUSTRIAL LTDA;Empresa Configurada!
2081;03066013000151;S.T.E.CORRETORA DE SEGUROS LTDA.;Empresa Configurada!
2082;27391046000135;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO LTDA;Empresa Configurada!
2083;13295913000124;MARLON RESTAURANTES LTDA;Empresa Configurada!
2084;09633289000150;EASEMED APARELHOS HOSPITALARES LIMITADA;Empresa Configurada!
2087;12225882000172;CLAUDINEI DONIZETE DOS ANJOS DA SILVEIRA;Empresa Configurada!
2088;06272894000155;CELIA R. JACINTHO CARREGAS - E;Empresa Configurada!
2089;03003737000156;CAMPTOSA PRESTACAO DE SERVICOS PARA ANIMAIS LTDA - E;Empresa Configurada!
2091;29343112000127;RODRIGO BONETTO - R;Empresa Configurada!
2092;41104535000190;BTZ FAST FOOD LTDA;Empresa Configurada!
2093;19694052000133;DRIMASA ADMINISTRACAO DE BENS LTDA.;Empresa Configurada!
2094;38137183000164;CITTA COMERCIO E SOLUCOES LTDA - R;Empresa Configurada!
2096;15377398000157;GUTIERRES MACAN & SIMAS LTDA - R;Empresa Configurada!
2097;10721486000100;POSTE PADRAO PRONTO VALINHOS LTDA;Empresa Configurada!
2100;12289030000149;ESTHER CASTRO PEDROSA -E;Empresa Configurada!
2101;35856349000104;LILIAN APARECIDA ANGI CAPPELLI;Empresa Configurada!
2102;23765120000185;GARAVELLO SOCIEDADE DE ADVOGADOS - R;Empresa Configurada!
2103;35776605000153;MARCIA APARECIDA LEITE DO CANTO ROMEIRO;Empresa Configurada!
2104;25242137000183;TONUTRI BRASIL LTDA;Empresa não encontrada
2105;08408525000172;VIDENCE FUNILARIA E PINTURA LTDA;Empresa Configurada!
2106;10605880000183;PESQUEIRO DA XUXA E DO BAIANO LTDA - E;Empresa Configurada!
2211;13336552000117;NEW-SEARCH SERVICOS DE INFORMATICA LIMITADA;Empresa Configurada!
2212;20748209000145;LUCAS MINUCIO PONTES 39110455817;Empresa Configurada!
2214;26262300000132;CREMONESI SOCIEDADE INDIVIDUAL DE ADVOCACIA;Empresa Configurada!
2216;05677536000160;TRANSPORTE E LOGISTICA SANTA ISABEL LTDA;Empresa Configurada!
2217;11218991000108;PHILOS GLOBAL SERVICES LTDA;Empresa Configurada!
2221;20089999000102;VITA PET FABRICACAO DE PRODUTOS ALIMENTICIOS PARA ANIMAIS LTDA;Empresa não encontrada
2223;13535765000178;SSI EQUIPAMENTOS INDUSTRIAIS LIMITADA;Empresa não encontrada
2224;15126888000180;TORNIZIELLO E VECHINI CONSULTORIA E ENGENHARIA LTDA;Empresa não encontrada
2225;13741886000176;LANDO ELETRO - ACUSTICA SOCIEDADE LTDA - E;Empresa não encontrada
2226;20902584000106;ORTR METALURGICA LTDA - E;Empresa não encontrada
2227;24290783000234;SONHO LAR COLCHOES LTDA;Empresa não encontrada
2228;13771257000199;CLINICA MEDICA MANENTE LIMITADA;Empresa não encontrada
2229;41715278000122;J. SILVA DE SANTANA LTDA - R;Empresa não encontrada
2230;19894514000166;ASSOCIACAO DAS BANDAS JOVENS DE VALINHOS;Empresa não encontrada
2231;07447368000141;FUTURE HOME DECOR LTDA;Empresa não encontrada
2232;19901538000103;FLAVIANE DELA MARTA MORAES - R;Empresa não encontrada
2233;19964951000109;L. FERNANDES VIEIRA STEFANI;Empresa não encontrada
2235;37843077000133;MARIA ELISA CARDOZO MARCONI - R;Empresa não encontrada
2236;44375937000117;AJ BOTECO LTDA - E;Empresa não encontrada
2238;43290980000117;CAMPAL FRUTAS E LEGUMES LTDA;Empresa não encontrada
2239;43290980000206;CAMPAL FRUTAS E LEGUMES LTDA;Empresa não encontrada
2943;44718700000191;MARIA LUISA CAMERLINGO PENIDO 61368660800 - R;Empresa não encontrada
2240;37610554000110;PRINCESA GALLERIA COMERCIO DE ALIMENTOS LTDA - E;Empresa não encontrada
2241;37257605000172;JF DESCARTAVEIS LIMITADA - E;Empresa Configurada!
2242;20064862000195;M. GUARIENTE - R;Empresa Configurada!
2243;37918816000109;ERIKA DE PAIVA - E;Empresa Configurada!
2246;37611224000140;STARGLASS ESQUADRIAS DE ALUMINIO LTDA - E;Empresa Configurada!
2247;55656094000143;TELEFONIA VALINHOS LTDA - E;Empresa não encontrada
2248;10982752000159;VALDIRCAR COMERCIO DE PNEUS - CENTRO AUTOMOTIVO LTDA - E;Empresa Configurada!
2249;20269404000192;POLIS & AMPARO LTDA - E;Empresa Configurada!
2250;13846739000160;TS PHARMA SOLUCOES FARMACEUTICAS LTDA - E;Empresa Configurada!
2251;61074951000108;PADARIA E CONFEITARIA BIANCALANA LTDA - E;Empresa Configurada!
2252;13714679000122;SYNERGIA TREINAMENTO DE IMPLEMENTACAO DE PROGRAMAS DE SAUDE LIMITADA - R;Empresa Configurada!
2253;07312502000105;LARISSA CAROLINA DOS SANTOS - R;Empresa Configurada!
2254;20330739000179;OLIVEIRA MOVEIS PLANEJADOS LTDA - E;Empresa Configurada!
2255;16979609000194;L. B. C. FOMENTO MERCANTIL LTDA;Empresa Configurada!
2256;37976133000108;MONTE VERDE PANIFICADORA E CONFEITARIA LTDA - E;Empresa Configurada!
2151;05251917000182;SACOLAO VALADARES LTDA - E;Empresa Configurada!
4152;51077059000119;LOCALAN DO BRASIL LTDA - R;Empresa Configurada!
4154;51080953000148;FFM ARQUITETURA, ENGENHARIA E COMERCIO LTDA - R;Empresa Configurada!
4155;08115253000112;LUIZ FERNANDO TORREZIN;Empresa não está marcada para usar este sistema
4158;42273944000182;GEFFERSON FERNANDO MARIANO;Empresa não está marcada para usar este sistema
4159;43536695000133;JORGE ROBERTO TORREZIN;Empresa não está marcada para usar este sistema
4160;44995871000168;PAULO MESKO JUNIOR E OUTRA;Empresa não está marcada para usar este sistema
2152;03833429000158;J.P.A. REPRESENTACOES LTDA;Empresa Configurada!
2153;08221702000107;INSTITUTO DE SAUDE INTEGRADA;Empresa Configurada!
2154;53433223000109;PERSOAP INDUSTRIA E COMERCIO DE COSMETICOS LTDA;Empresa Configurada!
2155;12706668000138;SILVEIRA & GUEDES DA SILVEIRA LIMITADA;Empresa Configurada!
2156;00456472000153;DIAS PEREIRA DROGARIA LTDA;Empresa Configurada!
2158;01921012000111;PANIFICADORA E CONFEITARIA VITORIA REGIA VALINHOS LTDA;Empresa Configurada!
2159;43185180000136;CASAGRANDE AUTOPECAS LTDA;Empresa não encontrada
2161;33226768000137;MARCIO RIBEIRO DA SILVA FILHO LTDA - E;Empresa Configurada!
5327;53867041000146;BAR E MARMITARIA NOVA ESPIRITO SANTO LTDA - E;Empresa Configurada!
2162;08308555000107;INSTITUTO BIOPHYTIS DO BRASIL SERVICOS, COMERCIO, IMPORTACAO E EXPORTACAO DE ALIMENTOS LTDA.;Empresa Configurada!
2163;01137326000128;PATRIMONIO ASSOCIADOS IMOVEIS LTDA - R;Empresa Configurada!
2164;10656172000171;A PADOCA PADARIA E CONFEITARIA LTDA - E;Empresa Configurada!
2165;09178008000117;DE SOUZA & PEREIRA LIMITADA - E;Empresa Configurada!
2942;44720442000188;MFP SOLUCOES EM CAPACITACAO LTDA;Empresa Configurada!
2166;12965972000108;SM SERVICOS ADMINISTRATIVOS LTDA - R;Empresa não encontrada
2167;36316497000107;LEME CONSULTORIA CONTABIL LIMITADA;Empresa Configurada!
2168;08050017000165;LEONEL COMERCIO DE FRIOS, LATICINIOS E REPRESENTACOES LTDA;Empresa Configurada!
2169;13132051000119;LUCIANO RIBEIRO MENDES;Empresa Configurada!
2171;26887549000133;JAPAN CENTER DECOR CAMPINAS LTDA - E;Empresa Configurada!
2172;14603261000100;BUCHI BRASIL LTDA.;Empresa Configurada!
2173;37174561000117;CRC & OSORIO DO BRASIL LIMITADA - R;Empresa Configurada!
5328;53852090000105;53.852.090 MARCIO LUIS SCARABELIN - R;Empresa Configurada!
2174;14739055000122;LUZITECH ELETRO LTDA - R;Empresa Configurada!
2175;26907819000120;L. C. BIJUTERIAS LTDA - R;Empresa Configurada!
2176;05601293000186;LET S FISIOTERAPIA LTDA - E;Empresa Configurada!
2177;22029682000106;ESCOLA DE EDUCACAO INFANTIL GIZ COLORE LTDA - E;Empresa Configurada!
2178;58871575000160;WELD TOOLS SUPRIMENTOS INDUSTRIAIS LTDA - E;Empresa Configurada!
2179;28557647000138;GRIMALDI SOCIEDADE INDIVIDUAL DE ADVOCACIA - E;Empresa Configurada!
2180;14981581000102;JARDIM DAS PEDRAS LTDA - E;Empresa Configurada!
2181;02310481000248;DRUCK CHEMIE BRASIL LTDA;Empresa Configurada!
2182;19937772000182;MARCELO EICHI KAWAGUCHI - R;Empresa Configurada!
2184;01608071000134;GOMES LOCACOES E ENCOMENDAS LTDA - E;Empresa Configurada!
2185;29667864000143;RESTAURANTE RANCHO ARIZONA LTDA - E;Empresa Configurada!
2186;37356576000104;INOVA COMERCIO E REPRESENTACAO LTDA - R;Empresa Configurada!
2187;54754502000137;VIEIRA & MACCHIA REPRESENTACOES COMERCIAIS LTDA - R;Empresa Configurada!
2188;28353492000118;DROGARIA FARMA TOP LTDA - E;Empresa Configurada!
2189;30659586000161;GM FERRAMENTARIA E PLASTICOS LTDA - E;Empresa Configurada!
2190;28462813000112;JP CARNES LTDA - E;Empresa Configurada!
2191;12670320000138;MARCOS MORI 12082108821 - R;Empresa Configurada!
2192;17400999000169;VALMIRO RODRIGUES DE LIMA 25936253848 - R;Empresa Configurada!
2193;37609145000102;MARIA FERNANDA SPERANCIN PALARO - R;Empresa Configurada!
2194;37610936000144;PACTUS CONSULTORIA FINANCEIRA E ADMINISTRADORA DE IMOVEIS LTDA - R;Empresa Configurada!
2196;07555414000126;PREVENTIVA BUSINESS CORRETORA DE SEGUROS LTDA. - E;Empresa Configurada!
2197;17217679000178;KRSG COMERCIO DE ACESSORIOS PARA CELULAR LTDA - R;Empresa Configurada!
2198;18813070000124;GUSTAVO GABRIEL GUARIENTE PAIVA LTDA - R;Empresa Configurada!
2199;28639141000178;LUIS FERNANDO AMADEO DE ALMEIDA SOCIEDADE INDIVIDUAL DE ADVOCACIA - E;Empresa Configurada!
2200;19108637000124;JANGLEI SILVA DE SANTANA LTDA - R;Empresa não encontrada
5329;53875400000107;53.875.400 CATIANE SANTOS DA SILVA - R;Empresa Configurada!
2202;19377434000133;SANTOS JUNIOR CORRETORA DE SEGUROS LTDA - R;Empresa Configurada!
2204;12289030000220;ESTHER CASTRO PEDROSA - E;Empresa Configurada!
2207;19435151000109;PROLICOR COMERCIO DE CORDAS LTDA - R;Empresa Configurada!
2208;11461228000103;VAL COMERCIO DE SALGADOS LIMITADA;Empresa Configurada!
2209;13386929000142;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS LTDA - E;Empresa Configurada!
2210;13296548000172;STYROTECH INDUSTRIA E COMERCIO DE EPS LTDA - E;Empresa Configurada!
2349;22846411000135;FABIANO SALVADOR CRUZ - R;Empresa Configurada!
2350;25052513000177;LASMENINAS ADESIVOS LTDA;Empresa Configurada!
2352;39601662000152;MARA BOLOS CONFEITARIA ARTESANAL  - E;Empresa não encontrada
2353;19404491000164;J. B. FRANCO REPRESENTACOES;Empresa não encontrada
2354;39669892000153;JAMIM HORTIFRUTI E EMPORIO LTDA;Empresa Configurada!
2355;13068989000117;FRANCISCO EDVAN DE ALENCAR - E;Empresa Configurada!
